id,n_epochs,logerr_slope,logerr_intercept,logerr_r2,err_first,err_last,logerr_first,logerr_last,auc_logerr,plateau_logerr,t50,base_err,base_epoch,fit_difficulty,split
mb-log-kvrh-09218,100.0,-0.0009090330431495211,0.8474162453939584,0.14270780629361668,4.2191815,2.149085521697998,1.4396411542599183,0.7650424175654141,0.7957209430963627,0.7898052517853464,82.0,4.2191815,0.0,4.479474670645999,test
mb-log-kvrh-03414,100.0,0.0005852964989316172,-0.08102269977100368,0.030829605104198965,2.0587294,0.9984960556030273,0.7220890012453713,-0.001505066441463934,-0.05819886620889519,-0.016623203391967715,1.0,2.0587294,0.0,-1.0486236795743962,test
mb-log-kvrh-05408,100.0,-0.0006209951259915988,1.140002494684977,0.0676472253658651,5.6353617,2.957282066345215,1.7290613353163067,1.0842706290651498,1.1025087652270664,1.104777368569621,4.0,5.6353617,0.0,1.1427932071071574,test
mb-log-kvrh-07100,100.0,0.00010271287380323942,0.46797053111623127,0.0014493143909068973,3.3294237,1.5985665321350098,1.2027992289556722,0.469107316511844,0.4660292805434205,0.48808395599846,1.0,3.3294237,0.0,-0.12888820886496427,test
mb-log-kvrh-02067,100.0,-0.000689169045590797,1.0721293701714598,0.08563775551792185,5.1161814,2.685405969619751,1.6324083424311655,0.9878319193687272,1.031620996671204,1.023113689159605,100.0,5.1161814,0.0,5.801269529894656,test
mb-log-kvrh-00024,100.0,-0.0004899296586412796,0.9214178543333618,0.046141489119975065,4.572236,2.369415283203125,1.5200023653351682,0.8626432129800556,0.8905171757322244,0.8907586124414297,100.0,4.572236,0.0,5.558177186901411,test
mb-log-kvrh-05123,100.0,6.636354543511266e-06,0.04518516656590637,3.857034016507832e-06,2.4312806,1.0490050315856934,0.8884181185367255,0.04784213549002112,0.038439680333188925,0.0630058449721051,1.0,2.4312806,0.0,-0.8962237338008772,test
mb-log-kvrh-07527,100.0,-8.160374803377702e-05,0.6232709235204954,0.001118633991242235,3.6344953,1.8556536436080933,1.2904702595303847,0.6182370079030106,0.6124476262949676,0.6199767752432912,2.0,3.6344953,0.0,0.16639466768411457,test
mb-log-kvrh-10507,100.0,0.00031189256529238146,0.45332615227089984,0.01369852780817038,3.2044382,1.5963159799575806,1.1645367895169165,0.46769846812566784,0.46179546021221296,0.49432958386809456,1.0,3.2044382,0.0,-0.12311806166633134,test
mb-log-kvrh-09299,100.0,-0.0005150989321955,0.1553122272944293,0.028769196639082062,2.586687,1.1180670261383057,0.9503779101868128,0.11160133370304764,0.12242650848659418,0.11857995453505185,1.0,2.586687,0.0,-0.7812040811373677,test
mb-log-kvrh-04637,100.0,0.00020886048316928456,0.22785042672821024,0.004842644398378226,2.7353659,1.2836194038391113,1.0062652148593234,0.249683754663272,0.23131602121020609,0.2538990673470269,1.0,2.7353659,0.0,-0.5511825977972614,test
mb-log-kvrh-07009,100.0,-0.00021206231263412866,0.8673323830960291,0.006812015412141936,4.6006417,2.2742702960968018,1.5261957959394388,0.821659256380537,0.8496426688645586,0.8560524464816913,4.0,4.6006417,0.0,0.6924057098099156,test
mb-log-kvrh-08050,100.0,-0.0006396416904396396,0.49446294802186885,0.06547704423280853,3.1429179,1.5764381885528564,1.1451516391160839,0.4551679975554456,0.4559974624861707,0.4500000081816964,1.0,3.1429179,0.0,-0.1828357744624177,test
mb-log-kvrh-08820,100.0,-0.0002882888945425539,0.3725504519096051,0.013068459770762875,2.8340716,1.424243688583374,1.0417144091214485,0.3536409349932066,0.35182839540814537,0.352675362017,1.0,2.8340716,0.0,-0.36180406939003484,test
mb-log-kvrh-01718,100.0,-0.00020656980847614663,0.7463910091046803,0.007193830185982408,4.055496,2.095332145690918,1.4000730006786846,0.7397120876760477,0.7290983024953956,0.7442744713545082,4.0,4.055496,0.0,0.48638553235519777,test
mb-log-kvrh-03696,100.0,-0.0004920445256828088,0.23386779336562624,0.02979034233012412,2.6225991,1.231197476387024,0.9641658527572401,0.20798726194446385,0.2029144325730465,0.20298123461434914,1.0,2.6225991,0.0,-0.631155207354427,test
mb-log-kvrh-02520,100.0,-0.00010591670311527685,-0.013495775070504716,0.001001885018253268,2.272987,1.0106134414672852,0.8210948299398657,0.010557524164374733,-0.02560862543794721,-0.014490515648730502,1.0,2.272987,0.0,-1.0288390119235942,test
mb-log-kvrh-10484,100.0,0.001207504385634928,0.3182154854989166,0.12385774587305476,3.051567,1.4922555685043335,1.1156552324532567,0.4002887863771642,0.3711624567877368,0.4139076147208,1.0,3.051567,0.0,-0.2733886069240834,test
mb-log-kvrh-06766,100.0,-0.0002541794442028983,0.8061579295724136,0.012306928143946072,4.1371093,2.1850364208221436,1.4199973096586078,0.7816325015537039,0.787113576150128,0.7921142236320068,7.0,4.1371093,0.0,0.7279220159200257,test
mb-log-kvrh-04447,100.0,-0.00017132681254875034,0.8376051812491611,0.004976352524678207,4.4383564,2.291813373565674,1.4902841299834428,0.8293433747547764,0.8220139949061357,0.8383469734175615,4.0,4.4383564,0.0,0.6553054065980998,test
mb-log-kvrh-02585,100.0,-0.0001112608622661456,0.8936678819383985,0.0025128875515141313,4.48309,2.404822826385498,1.5003125430444597,0.8774762361397722,0.8817988483435916,0.8927678308821863,100.0,4.48309,0.0,5.556183168997184,test
mb-log-kvrh-10130,100.0,-6.432908019001436e-05,0.4726045738286779,0.0005975816454490968,3.3104892,1.607345700263977,1.1970959760510664,0.4745841913498851,0.4622377191967284,0.47884359337482674,1.0,3.3104892,0.0,-0.14268811020052982,test
mb-log-kvrh-07186,100.0,-0.0005578223439992412,0.7275919319791494,0.04600845290200806,4.028597,1.9721108675003052,1.3934181788685935,0.67910448051276,0.6928985164703961,0.6952771133235092,4.0,4.028597,0.0,0.404787024530492,test
mb-log-kvrh-09793,100.0,-0.00046713731537944013,0.6438885104291704,0.025335492833319595,4.098305,1.8289061784744263,1.4105734760367592,0.603718076936609,0.6124249821424708,0.6292978196191151,1.0,4.098305,0.0,0.12830138834003849,test
mb-log-kvrh-02255,100.0,-0.0007710295628699514,0.9601039823683766,0.08506754532470695,4.7866764,2.4391841888427734,1.565836310465217,0.8916636386628792,0.9147202129495895,0.9177434853453603,24.0,4.7866764,0.0,1.8053498425871894,test
mb-log-kvrh-07491,100.0,-6.104640153354893e-05,0.43993507991110825,0.0005182036215991559,3.2090008,1.5538884401321411,1.1659596145427706,0.4407604669572254,0.4296897133534289,0.4476878713444582,1.0,3.2090008,0.0,-0.19956165738532228,test
mb-log-kvrh-09295,100.0,-0.0005236767716090403,0.580061785529942,0.042809236103004356,3.4928386,1.6956545114517212,1.2507147609210207,0.5280688146454252,0.5475988142675934,0.548353666427899,1.0,3.4928386,0.0,-0.009129622037596092,test
mb-log-kvrh-01493,100.0,0.00010631659856138834,0.05113683078514564,0.0009907171418038763,2.5499759,1.0815787315368652,0.9360839120668876,0.07842177146923703,0.04834980076123792,0.061231263445995165,1.0,2.5499759,0.0,-0.8933059101801402,test
mb-log-kvrh-00069,100.0,-0.0005199138347465533,0.8570313549462019,0.04339692753417901,4.542634,2.2633261680603027,1.5135070222289264,0.8168354915102973,0.8240430829800942,0.8243071990469732,4.0,4.542634,0.0,0.6384151389731322,test
mb-log-kvrh-01496,100.0,-0.000322784145570638,0.6283592323925219,0.01537402266136545,3.70443,1.7642017602920532,1.3095294034581413,0.5676983332951794,0.605753320442999,0.6063024438330773,1.0,3.70443,0.0,0.09540587817370971,test
mb-log-kvrh-08090,100.0,-0.00034774725580062474,0.4086712667540864,0.018675260154342066,2.9912703,1.461032509803772,1.0956981500209892,0.3791433911134322,0.38458814337164454,0.3893474041003262,1.0,2.9912703,0.0,-0.2977661245328274,test
mb-log-kvrh-00419,100.0,-0.0003936617558911209,0.37478774420314487,0.02443592687039109,2.825416,1.4150339365005493,1.03865561393368,0.34715352126718657,0.34915549971797233,0.34693477385370564,1.0,2.825416,0.0,-0.37054339481691234,test
mb-log-kvrh-03636,100.0,-0.0006816082578394314,0.5534881717164049,0.07911120822560602,3.2421274,1.654695749282837,1.176229722356196,0.5036171606809499,0.513332760030246,0.505490407056483,1.0,3.2421274,0.0,-0.08187250965664826,test
mb-log-kvrh-07035,100.0,-0.0004309083337661507,0.8990457353264203,0.03268473594736865,4.658062,2.3828301429748535,1.5385994839540442,0.8682889211219298,0.8707174924208994,0.8691440390693104,7.0,4.658062,0.0,0.8701760961883243,test
mb-log-kvrh-00919,100.0,-0.000295673383015658,0.2452909160839878,0.010380451221446485,2.7881145,1.2709379196166992,1.025365564508199,0.23975515515068396,0.22324860556897994,0.2318024150685433,1.0,2.7881145,0.0,-0.5836594683905982,test
mb-log-kvrh-10589,100.0,-0.0007923496451867657,0.6200760254689074,0.09939966933635314,3.549532,1.7163070440292358,1.2668157666282136,0.5401749209731224,0.5740490613604009,0.563171228312725,4.0,3.549532,0.0,0.1736611997582631,test
mb-log-kvrh-08703,100.0,-0.0001155014086903691,0.36391602936667494,0.00182398450419341,2.903926,1.4205036163330078,1.0660636179878256,0.35101147516559306,0.3518758367160478,0.35462508913307,1.0,2.903926,0.0,-0.3592861742996343,test
mb-log-kvrh-01476,100.0,-0.000322144646144179,0.6757796432836022,0.01625173013857706,3.8572245,1.8754762411117554,1.3499478859842093,0.628862627762621,0.6528467773665065,0.6625617436642346,2.0,3.8572245,0.0,0.2419917606738361,test
mb-log-kvrh-05107,100.0,-0.0005538997989624682,0.4471689131410192,0.040981574010495514,3.2204034,1.4906527996063232,1.169506634317802,0.39921415126021337,0.41253301735285436,0.40081643668968125,1.0,3.2204034,0.0,-0.26847469421125547,test
mb-log-kvrh-01843,100.0,-0.00037913430030387014,0.49724410105024736,0.02128682139925908,3.325006,1.5697892904281616,1.201471481624981,0.450941406805173,0.4713037745176756,0.47320415951479605,1.0,3.325006,0.0,-0.145153952605694,test
mb-log-kvrh-04893,100.0,-0.00020943077062560454,0.9091717937215443,0.006874257623890823,4.840267,2.4121124744415283,1.5769698865622497,0.8805029131181458,0.8915192857379911,0.898775095843235,2.0,4.840267,0.0,0.6689521539406047,test
mb-log-kvrh-05750,100.0,0.0006678446598240457,-0.033380374514031246,0.03882803191685469,2.2403233,1.0477969646453857,0.8066201902731088,0.046689840648040756,-0.007307269322090327,0.0315567090343761,1.0,2.2403233,0.0,-0.9603807581115572,test
mb-log-kvrh-07676,100.0,9.446962877412259e-05,0.7769409231087173,0.0012691336969725686,4.3004417,2.1718854904174805,1.4587177406796583,0.7755956844839279,0.7744896352696216,0.7929108560309912,2.0,4.3004417,0.0,0.4723333073323113,test
mb-log-kvrh-06666,100.0,-0.0008582529436645197,0.6266313566572843,0.12983993938973237,3.4190848,1.7223964929580688,1.2293729158481967,0.5437166367350614,0.5779345966096796,0.5582680998242576,58.0,3.4190848,0.0,2.8694253793560263,test
mb-log-kvrh-01961,100.0,-3.15986970807069e-05,0.4206016176457217,0.00015046441290367252,3.0569267,1.5336307287216187,1.1174100681365158,0.427637956054962,0.41225059666329117,0.4370719581621014,1.0,3.0569267,0.0,-0.22226353755343203,test
mb-log-kvrh-09261,100.0,-0.0006190440618974188,1.1641503048787119,0.11179469664064157,5.100143,2.9693989753723145,1.6292685805136042,1.0883595705091873,1.1284161269414985,1.1123990798447554,100.0,5.100143,0.0,5.966098740381983,test
mb-log-kvrh-10591,100.0,-0.0002458614127105705,0.4680651210237131,0.008807926369955643,3.1639485,1.5317561626434326,1.1518207760688173,0.4264149024137332,0.44959318190102904,0.4539688698292794,1.0,3.1639485,0.0,-0.18111288178184393,test
mb-log-kvrh-05469,100.0,-0.0006930266189885511,0.765074486149187,0.05783355232293552,4.149745,1.928031086921692,1.4230468889813916,0.6564993251670426,0.7236436174304999,0.7389052822707655,4.0,4.149745,0.0,0.4766651229963951,test
mb-log-kvrh-05444,100.0,-0.0010677649976420648,0.5993293090468383,0.13449483747673863,3.631267,1.6812818050384521,1.2895816259444621,0.5195564876319115,0.5386461633580559,0.5346567534217781,4.0,3.631267,0.0,0.11867070140571229,test
mb-log-kvrh-08501,100.0,-0.0004974797120670173,0.52134585181592,0.038135497411578956,3.360314,1.6259759664535522,1.212034424965576,0.48610823638766126,0.48965340330793994,0.4848302418484962,1.0,3.360314,0.0,-0.12068383598217575,test
mb-log-kvrh-04492,100.0,-0.0003181090103777859,0.563949630603496,0.018311215082764676,3.2794852,1.705118179321289,1.1876864619076677,0.5336344275830348,0.5421791685122037,0.539347248023534,1.0,3.2794852,0.0,-0.023482520694568063,test
mb-log-kvrh-09124,100.0,-0.0003977778857558322,1.0176679892854703,0.024850265202628452,5.296229,2.733166456222534,1.6669950597692822,1.00546081479556,0.9906615722815596,0.995899509346292,4.0,5.296229,0.0,0.9450334114112788,test
mb-log-kvrh-07511,100.0,-0.000528161256359455,0.26095074630405024,0.0314912676671627,2.7934504,1.2398834228515625,1.0272775378353896,0.21501736943325764,0.2279085276062836,0.22693992193095908,1.0,2.7934504,0.0,-0.5874380171997844,test
mb-log-kvrh-09221,100.0,-0.0008904440869950132,0.6825088074128154,0.06831748710680219,4.2979984,1.844690203666687,1.4581494282807435,0.6123113575230071,0.6291265185326337,0.6475797608333616,2.0,4.2979984,0.0,0.21041956768320702,test
mb-log-kvrh-08654,100.0,-0.0006142307680941398,0.7602383393582043,0.06622841563592674,4.0373783,2.029573678970337,1.3955955481564775,0.7078257655661356,0.7229635575895633,0.7162341552086158,8.0,4.0373783,0.0,0.6473202115809946,test
mb-log-kvrh-00974,100.0,0.00039099239667023984,-0.299950379129336,0.007909025431050543,1.9523295,0.792462944984436,0.6690232800971706,-0.2326095188223938,-0.28708033684306467,-0.2603403286890846,1.0,1.9523295,0.0,-1.4800543423612373,test
mb-log-kvrh-09229,100.0,-0.00034496739991334805,0.9207633883496646,0.018947993228103033,4.893683,2.4407799243927,1.5879451917743936,0.8923176334723635,0.8963773583879308,0.8977828824951362,4.0,4.893683,0.0,0.770226140954837,test
mb-log-kvrh-10015,100.0,-0.00028586613044050553,0.34638805406550743,0.01147647657020534,2.9004197,1.365286111831665,1.0648554541066084,0.31136401973466515,0.325372410592307,0.32959707963175544,1.0,2.9004197,0.0,-0.4051606587953333,test
mb-log-kvrh-02700,100.0,-0.0006488962819379989,0.8201344871837613,0.07219857012123454,4.2128057,2.113023519515991,1.438128865152077,0.748119874168697,0.7812097046500643,0.7795066148418761,8.0,4.2128057,0.0,0.7587109278730326,test
mb-log-kvrh-04448,100.0,-0.00044243286523918925,0.45976108970721374,0.028396232501961882,3.1842816,1.5248173475265503,1.1582267094228358,0.42187463733054753,0.4309408707377347,0.4217623591223001,1.0,3.1842816,0.0,-0.2320570702943868,test
mb-log-kvrh-00746,100.0,-0.0016123664128943637,1.0646627726352673,0.3312134755290598,4.9589214,2.4984078407287598,1.6011882594282003,0.9156536692843723,0.9781855506197762,0.9492810111277284,47.0,4.9589214,0.0,3.028893651783929,test
mb-log-kvrh-08389,100.0,-0.00038048945790613886,0.49205469728126444,0.019774392278572694,3.4292784,1.5963274240493774,1.2323498629523997,0.4677056371641585,0.4657239178820109,0.46789647570579523,1.0,3.4292784,0.0,-0.15486123130820914,test
mb-log-kvrh-01656,100.0,-0.00033500721539591607,1.0578985836350316,0.017349764856426697,5.465397,2.9119973182678223,1.698436764918551,1.0688392128435729,1.0338207905722978,1.0404661437149574,4.0,5.465397,0.0,1.0246090209308798,test
mb-log-kvrh-01846,100.0,-0.00041405928085431673,0.4529575422369073,0.024064588533031284,3.216827,1.4916337728500366,1.1683954731088249,0.3998720177989788,0.4256051630224721,0.4159392612342149,1.0,3.216827,0.0,-0.24229560834996697,test
mb-log-kvrh-09841,100.0,0.0010840396261275283,0.2500952853998009,0.08316035276923206,2.8727918,1.3892290592193604,1.0552843130484792,0.3287489668195596,0.2970653258136154,0.3387360245413272,1.0,2.8727918,0.0,-0.4082907944317359,test
mb-log-kvrh-09900,100.0,-0.0003080880199239683,0.5612158086568979,0.014954409569859495,3.4930844,1.7226800918579102,1.2507851310065192,0.5438812768479028,0.5388497683243461,0.54263289623662,1.0,3.4930844,0.0,-0.0210238496781198,test
